101 81 
 -0.040000000000000001 -0.039 -0.037999999999999999 -0.037000000000000005 -0.036000000000000004 -0.035000000000000003 -0.034000000000000002 -0.033000000000000002 -0.032000000000000001 -0.031 -0.029999999999999999 -0.028999999999999998 -0.027999999999999997 -0.027000000000000003 -0.025999999999999995 -0.025000000000000001 -0.024 -0.023 -0.022000000000000002 -0.020999999999999998 -0.02 -0.019 -0.017999999999999999 -0.016999999999999998 -0.015999999999999997 -0.014999999999999999 -0.013999999999999999 -0.012999999999999998 -0.011999999999999997 -0.010999999999999996 -0.01 -0.0089999999999999993 -0.0079999999999999984 -0.0069999999999999975 -0.0059999999999999967 -0.0050000000000000001 -0.0039999999999999992 -0.0029999999999999983 -0.0019999999999999974 -0.00099999999999999655 0.0 0.0010000000000000052 0.0020000000000000018 0.0029999999999999983 0.0040000000000000036 0.0050000000000000001 0.0060000000000000053 0.0070000000000000019 0.0080000000000000071 0.0090000000000000028 0.01 0.011000000000000005 0.012000000000000002 0.013000000000000006 0.014000000000000004 0.014999999999999999 0.016000000000000004 0.017000000000000001 0.018000000000000006 0.019000000000000003 0.02 0.021000000000000005 0.022000000000000002 0.023000000000000007 0.024000000000000004 0.025000000000000001 0.026000000000000006 0.027000000000000003 0.028000000000000008 0.029000000000000005 0.029999999999999999 0.031000000000000007 0.032000000000000001 0.033000000000000008 0.034000000000000002 0.035000000000000003 0.036000000000000004 0.037000000000000005 0.038000000000000006 0.039000000000000007 0.040000000000000001
 -0.0050000000000000001   -3.4151204101464085e-09  -3.3065367470745672e-09  -3.3685657216354594e-09  -3.2980779247333079e-09  -3.136988041044485e-09  -2.9187686316854514e-09  -2.5433969226174779e-09  -1.5023535586492319e-09  -4.5281209132213469e-10  3.8065656619467065e-10  -9.2074792277177624e-11  -3.7549921334929183e-10  -8.5768421254333693e-11  3.4489219085320922e-10  3.9548658208423894e-10  5.6186877407025847e-10  9.7272560029608129e-10  8.019806506065898e-10  1.2650530401018036e-09  1.7217913143494509e-09  1.4130865017596835e-09  7.444544301294537e-10  9.097889089873436e-10  5.8393632161730281e-10  -1.6574129039962848e-10  -7.9919199287725003e-10  -1.1040295584631188e-09  -1.7546611812366138e-09  -2.549026122668418e-09  -3.4770575536258635e-09  -3.6014510629942925e-09  -3.6028164548625493e-09  -2.7001232597111411e-09  -2.1933599052712824e-09  -2.2775377498074031e-09  -5.7156757455656148e-10  4.3558055659806212e-10  9.99845904976321e-10  1.1342660909062146e-09  1.0236232494213181e-09  1.2321968764407784e-09  1.0537507703837956e-09  1.6576887114078216e-09  2.2603097698717275e-09  3.4763764048205588e-09  4.4070591717506348e-09  5.051219389436129e-09  4.7918493837442797e-09  3.7440729929515911e-09  3.2048768766128566e-09  3.7671811558356829e-09  4.6233322262802844e-09  5.6858463448996021e-09  6.3376630719808197e-09  6.276103441317747e-09  6.5463147771465852e-09  6.2280823944981647e-09  6.235371362622601e-09  5.4271726318315685e-09  4.5947481718673019e-09  3.9494045367610672e-09  4.1868067268707042e-09  3.8127530011552816e-09  3.0482822094387086e-09  2.5225135746334491e-09  2.0164092751170976e-09  2.3102021051818427e-09  3.107566613832333e-09  2.6827512331981784e-09  1.3981118973326091e-09  8.4810254856276736e-10  -4.2252696574705991e-10  -5.2443035032481162e-10  -5.0289073786018105e-10  -1.4207443003580105e-09  -2.4407875773266426e-09  -3.4963835503243286e-09  -3.6062632880515069e-09  -3.5524127900551762e-09  -4.215838794896659e-09  -4.8905569697001822e-09
 -0.0048999999999999998   -3.4191770087689239e-09  -3.310593345697083e-09  -3.3726223202579748e-09  -3.3021345233558237e-09  -3.1410446396670004e-09  -2.9228252303079672e-09  -2.5474535212399933e-09  -1.5064101572717469e-09  -4.5686868994464993e-10  3.7659996757215546e-10  -9.6131390899692799e-11  -3.7955581197180707e-10  -8.9825019876848868e-11  3.4083559223069408e-10  3.9142998346172375e-10  5.5781217544774328e-10  9.686690016735661e-10  7.9792405198407471e-10  1.2609964414792886e-09  1.7177347157269359e-09  1.4090299031371685e-09  7.4039783150693861e-10  9.0573231036482841e-10  5.7987972299478752e-10  -1.6979788902214364e-10  -8.0324859149976532e-10  -1.1080861570856339e-09  -1.7587177798591286e-09  -2.5530827212909334e-09  -3.4811141522483793e-09  -3.6055076616168083e-09  -3.6068730534850647e-09  -2.7041798583336565e-09  -2.1974165038937974e-09  -2.2815943484299181e-09  -5.7562417317907666e-10  4.3152395797554694e-10  9.9578930635380581e-10  1.1302094922836994e-09  1.0195666507988029e-09  1.2281402778182634e-09  1.0496941717612804e-09  1.6536321127853066e-09  2.2562531712492125e-09  3.4723198061980434e-09  4.4030025731281194e-09  5.0471627908136144e-09  4.7877927851217643e-09  3.7400163943290757e-09  3.2008202779903413e-09  3.7631245572131675e-09  4.619275627657769e-09  5.6817897462770867e-09  6.3336064733583051e-09  6.2720468426952316e-09  6.5422581785240706e-09  6.2240257958756493e-09  6.2313147640000864e-09  5.4231160332090539e-09  4.5906915732447865e-09  3.9453479381385518e-09  4.1827501282481888e-09  3.8086964025327662e-09  3.0442256108161928e-09  2.5184569760109341e-09  2.0123526764945826e-09  2.3061455065593278e-09  3.1035100152098176e-09  2.678694634575663e-09  1.3940552987100943e-09  8.4404594994025207e-10  -4.2658356436957515e-10  -5.2848694894732671e-10  -5.0694733648269613e-10  -1.4248008989805255e-09  -2.4448441759491584e-09  -3.5004401489468436e-09  -3.6103198866740227e-09  -3.5564693886776916e-09  -4.2198953935191744e-09  -4.8946135683226976e-09
 -0.0047999999999999996   -3.4084996918674616e-09  -3.2999160287956207e-09  -3.3619450033565128e-09  -3.2914572064543618e-09  -3.1303673227655376e-09  -2.9121479134065044e-09  -2.5367762043385309e-09  -1.4957328403702851e-09  -4.4619137304318785e-10  3.8727728447361755e-10  -8.5454073998230699e-11  -3.6887849507034498e-10  -7.914770297538678e-11  3.5151290913215612e-10  4.0210730036318584e-10  5.6848949234920542e-10  9.7934631857502804e-10  8.0860136888553665e-10  1.2716737583807505e-09  1.728412032628398e-09  1.4197072200386307e-09  7.5107514840840065e-10  9.1640962726629044e-10  5.9055703989624965e-10  -1.5912057212068152e-10  -7.9257127459830318e-10  -1.0974088401841718e-09  -1.7480404629576667e-09  -2.542405404389471e-09  -3.4704368353469166e-09  -3.5948303447153459e-09  -3.5961957365836023e-09  -2.6935025414321937e-09  -2.1867391869923355e-09  -2.2709170315284561e-09  -5.6494685627761452e-10  4.4220127487700902e-10  1.0064666232552679e-09  1.1408868091851616e-09  1.0302439677002651e-09  1.2388175947197252e-09  1.0603714886627425e-09  1.6643094296867686e-09  2.2669304881506744e-09  3.4829971230995062e-09  4.4136798900295822e-09  5.0578401077150755e-09  4.7984701020232254e-09  3.7506937112305368e-09  3.211497594891804e-09  3.7738018741146286e-09  4.6299529445592318e-09  5.6924670631785486e-09  6.3442837902597662e-09  6.2827241595966935e-09  6.5529354954255317e-09  6.2347031127771112e-09  6.2419920809015467e-09  5.433793350110515e-09  4.6013688901462493e-09  3.9560252550400137e-09  4.1934274451496516e-09  3.8193737194342282e-09  3.0549029277176551e-09  2.5291342929123956e-09  2.0230299933960445e-09  2.3168228234607897e-09  3.1141873321112804e-09  2.6893719514771249e-09  1.4047326156115563e-09  8.5472326684171421e-10  -4.1590624746811306e-10  -5.1780963204586467e-10  -4.962700195812341e-10  -1.4141235820790636e-09  -2.4341668590476961e-09  -3.4897628320453812e-09  -3.5996425697725599e-09  -3.5457920717762288e-09  -4.2092180766177116e-09  -4.8839362514212357e-09
 -0.0046999999999999993   -3.3836394854123667e-09  -3.2750558223405258e-09  -3.3370847969014179e-09  -3.2665969999992664e-09  -3.1055071163104431e-09  -2.8872877069514099e-09  -2.511915997883436e-09  -1.47087263391519e-09  -4.2133116658809305e-10  4.1213749092871235e-10  -6.0593867543135848e-11  -3.4401828861525018e-10  -5.4287496520291923e-11  3.7637311558725097e-10  4.2696750681828069e-10  5.9334969880430032e-10  1.0042065250301229e-09  8.3346157534063155e-10  1.2965339648358454e-09  1.7532722390834927e-09  1.4445674264937253e-09  7.7593535486349545e-10  9.4126983372138514e-10  6.1541724635134445e-10  -1.3426036566558667e-10  -7.6771106814320828e-10  -1.0725486337290771e-09  -1.723180256502572e-09  -2.5175451979343761e-09  -3.4455766288918221e-09  -3.569970138260251e-09  -3.5713355301285074e-09  -2.6686423349770993e-09  -2.1618789805372406e-09  -2.2460568250733612e-09  -5.4008664982251972e-10  4.6706148133210387e-10  1.0313268297103629e-09  1.1657470156402565e-09  1.0551041741553598e-09  1.2636778011748203e-09  1.0852316951178372e-09  1.6891696361418635e-09  2.2917906946057693e-09  3.5078573295546007e-09  4.4385400964846767e-09  5.0827003141701717e-09  4.8233303084783207e-09  3.7755539176856321e-09  3.2363578013468981e-09  3.7986620805697239e-09  4.6548131510143262e-09  5.7173272696336448e-09  6.3691439967148624e-09  6.3075843660517888e-09  6.5777957018806278e-09  6.2595633192322057e-09  6.2668522873566428e-09  5.4586535565656103e-09  4.6262290966013438e-09  3.9808854614951082e-09  4.2182876516047461e-09  3.8442339258893235e-09  3.07976313417275e-09  2.5539944993674905e-09  2.047890199851139e-09  2.3416830299158846e-09  3.1390475385663744e-09  2.7142321579322199e-09  1.429592822066651e-09  8.7958347329680911e-10  -3.9104604101301821e-10  -4.9294942559076977e-10  -4.7140981312613919e-10  -1.3892633756239687e-09  -2.4093066525926012e-09  -3.4649026255902867e-09  -3.5747823633174654e-09  -3.5209318653211344e-09  -4.1843578701626171e-09  -4.8590760449661396e-09
 -0.0045999999999999999   -3.3621328447401706e-09  -3.2535491816683293e-09  -3.315578156229221e-09  -3.2450903593270703e-09  -3.0840004756382466e-09  -2.8657810662792134e-09  -2.4904093572112395e-09  -1.4493659932429937e-09  -3.9982452591589647e-10  4.3364413160090887e-10  -3.9087226870939325e-11  -3.225116479430536e-10  -3.2780855848095401e-11  3.9787975625944749e-10  4.4847414749047716e-10  6.1485633947649674e-10  1.0257131657023195e-09  8.5496821601282807e-10  1.3180406055080418e-09  1.7747788797556894e-09  1.4660740671659221e-09  7.9744199553569197e-10  9.6277647439358187e-10  6.3692388702354098e-10  -1.1275372499339016e-10  -7.4620442747101186e-10  -1.0510419930568806e-09  -1.7016736158303752e-09  -2.4960385572621796e-09  -3.4240699882196256e-09  -3.5484634975880549e-09  -3.5498288894563109e-09  -2.6471356943049027e-09  -2.140372339865044e-09  -2.2245501844011647e-09  -5.185800091503232e-10  4.885681220043005e-10  1.0528334703825594e-09  1.187253656312453e-09  1.0766108148275565e-09  1.2851844418470166e-09  1.106738335790034e-09  1.7106762768140598e-09  2.3132973352779659e-09  3.5293639702267972e-09  4.4600467371568728e-09  5.1042069548423678e-09  4.8448369491505168e-09  3.7970605583578282e-09  3.257864442019095e-09  3.82016872124192e-09  4.6763197916865232e-09  5.7388339103058409e-09  6.3906506373870585e-09  6.3290910067239858e-09  6.599302342552824e-09  6.2810699599044035e-09  6.2883589280288389e-09  5.4801601972378072e-09  4.6477357372735399e-09  4.0023921021673051e-09  4.239794292276943e-09  3.8657405665615204e-09  3.1012697748449461e-09  2.5755011400396875e-09  2.069396840523336e-09  2.3631896705880811e-09  3.1605541792385714e-09  2.7357387986044168e-09  1.4510994627388477e-09  9.0109011396900553e-10  -3.6953940034082164e-10  -4.7144278491857325e-10  -4.4990317245394267e-10  -1.3677567349517721e-09  -2.3878000119204046e-09  -3.4433959849180902e-09  -3.5532757226452689e-09  -3.4994252246489378e-09  -4.162851229490421e-09  -4.8375694042939435e-09
 -0.0045000000000000005   -3.3592155178080278e-09  -3.2506318547361861e-09  -3.3126608292970782e-09  -3.2421730323949272e-09  -3.0810831487061039e-09  -2.8628637393470702e-09  -2.4874920302790963e-09  -1.446448666310851e-09  -3.9690719898375373e-10  4.3656145853305167e-10  -3.6169899938796587e-11  -3.1959432101091081e-10  -2.9863528915952668e-11  4.0079708319159023e-10  4.5139147442261995e-10  6.1777366640863949e-10  1.0286304926344622e-09  8.5788554294497071e-10  1.3209579324401845e-09  1.7776962066878322e-09  1.4689913940980648e-09  8.0035932246783472e-10  9.6569380132572461e-10  6.3984121395568372e-10  -1.0983639806124743e-10  -7.4328710053886912e-10  -1.0481246661247378e-09  -1.6987562888982325e-09  -2.4931212303300365e-09  -3.4211526612874824e-09  -3.5455461706559118e-09  -3.5469115625241677e-09  -2.6442183673727596e-09  -2.1374550129329013e-09  -2.2216328574690224e-09  -5.1566268221818046e-10  4.9148544893644325e-10  1.0557507973147021e-09  1.1901709832445957e-09  1.079528141759699e-09  1.2881017687791593e-09  1.1096556627221765e-09  1.7135936037462025e-09  2.3162146622101086e-09  3.5322812971589404e-09  4.4629640640890159e-09  5.1071242817745109e-09  4.8477542760826599e-09  3.7999778852899714e-09  3.2607817689512378e-09  3.8230860481740632e-09  4.6792371186186663e-09  5.7417512372379832e-09  6.3935679643192008e-09  6.3320083336561273e-09  6.6022196694849671e-09  6.283987286836545e-09  6.2912762549609821e-09  5.4830775241699496e-09  4.650653064205683e-09  4.0053094290994483e-09  4.2427116192090854e-09  3.8686578934936627e-09  3.1041871017770893e-09  2.5784184669718302e-09  2.0723141674554783e-09  2.3661069975202239e-09  3.1634715061707141e-09  2.7386561255365595e-09  1.4540167896709904e-09  9.0400744090114828e-10  -3.6662207340867884e-10  -4.685254579864305e-10  -4.4698584552179993e-10  -1.3648394080196294e-09  -2.3848826849882615e-09  -3.4404786579859475e-09  -3.5503583957131258e-09  -3.4965078977167947e-09  -4.1599339025582779e-09  -4.8346520773618003e-09
 -0.0044000000000000003   -3.3604462585165105e-09  -3.2518625954446696e-09  -3.3138915700055613e-09  -3.2434037731034103e-09  -3.0823138894145869e-09  -2.8640944800555537e-09  -2.4887227709875798e-09  -1.447679407019334e-09  -3.9813793969223686e-10  4.3533071782456854e-10  -3.7400640647279747e-11  -3.2082506171939399e-10  -3.1094269624435822e-11  3.9956634248310705e-10  4.5016073371413677e-10  6.165429257001563e-10  1.0273997519259791e-09  8.5665480223648763e-10  1.3197271917317014e-09  1.7764654659793487e-09  1.4677606533895813e-09  7.9912858175935163e-10  9.6446306061724153e-10  6.3861047324720064e-10  -1.1106713876973058e-10  -7.445178412473522e-10  -1.0493554068332209e-09  -1.6999870296067156e-09  -2.4943519710385199e-09  -3.4223834019959659e-09  -3.5467769113643948e-09  -3.5481423032326512e-09  -2.6454491080812431e-09  -2.1386857536413844e-09  -2.2228635981775054e-09  -5.1689342292666364e-10  4.9025470822796006e-10  1.054520056606219e-09  1.1889402425361127e-09  1.0782974010512162e-09  1.2868710280706762e-09  1.1084249220136936e-09  1.7123628630377195e-09  2.3149839215016251e-09  3.5310505564504569e-09  4.4617333233805329e-09  5.1058935410660262e-09  4.8465235353741769e-09  3.7987471445814883e-09  3.2595510282427547e-09  3.8218553074655809e-09  4.6780063779101824e-09  5.7405204965294993e-09  6.3923372236107169e-09  6.3307775929476442e-09  6.6009889287764824e-09  6.2827565461280619e-09  6.2900455142524982e-09  5.4818467834614657e-09  4.6494223234972e-09  4.0040786883909652e-09  4.2414808785006023e-09  3.8674271527851797e-09  3.1029563610686062e-09  2.5771877262633475e-09  2.0710834267469952e-09  2.3648762568117408e-09  3.162240765462231e-09  2.7374253848280764e-09  1.4527860489625074e-09  9.0277670019266519e-10  -3.6785281411716208e-10  -4.6975619869491379e-10  -4.4821658623028306e-10  -1.3660701487281125e-09  -2.386113425696745e-09  -3.4417093986944306e-09  -3.5515891364216093e-09  -3.4977386384252782e-09  -4.1611646432667609e-09  -4.835882818070285e-09
 -0.0043   -3.3665250011093017e-09  -3.2579413380374608e-09  -3.319970312598353e-09  -3.2494825156962015e-09  -3.0883926320073786e-09  -2.870173222648345e-09  -2.4948015135803711e-09  -1.4537581496121251e-09  -4.0421668228502805e-10  4.292519752317773e-10  -4.3479383240070911e-11  -3.2690380431218518e-10  -3.7173012217226986e-11  3.9348759989031592e-10  4.4408199112134559e-10  6.1046418310736517e-10  1.0213210093331879e-09  8.505760596436965e-10  1.3136484491389104e-09  1.7703867233865577e-09  1.4616819107967903e-09  7.930498391665604e-10  9.583843180244503e-10  6.325317306544094e-10  -1.1714588136252175e-10  -7.5059658384014343e-10  -1.0554341494260122e-09  -1.706065772199507e-09  -2.5004307136313112e-09  -3.4284621445887571e-09  -3.5528556539571861e-09  -3.5542210458254425e-09  -2.6515278506740343e-09  -2.1447644962341756e-09  -2.2289423407702963e-09  -5.2297216551945478e-10  4.8417596563516882e-10  1.0484413140134278e-09  1.1828614999433214e-09  1.0722186584584249e-09  1.2807922854778852e-09  1.1023461794209024e-09  1.7062841204449284e-09  2.3089051789088343e-09  3.5249718138576656e-09  4.4556545807877412e-09  5.0998147984732362e-09  4.8404447927813852e-09  3.7926684019886975e-09  3.253472285649963e-09  3.8157765648727893e-09  4.6719276353173916e-09  5.7344417539367085e-09  6.3862584810179269e-09  6.3246988503548526e-09  6.5949101861836924e-09  6.2766778035352703e-09  6.2839667716597073e-09  5.4757680408686748e-09  4.6433435809044083e-09  3.9979999457981736e-09  4.2354021359078106e-09  3.861348410192388e-09  3.096877618475815e-09  2.5711089836705555e-09  2.0650046841542044e-09  2.3587975142189496e-09  3.1561620228694394e-09  2.7313466422352848e-09  1.4467073063697159e-09  8.9669795759987396e-10  -3.7393155670995321e-10  -4.7583494128770492e-10  -4.542953288230743e-10  -1.3721488913209037e-09  -2.3921921682895362e-09  -3.4477881412872222e-09  -3.5576678790144005e-09  -3.5038173810180694e-09  -4.1672433858595518e-09  -4.841961560663075e-09
 -0.0041999999999999997   -3.364478104036886e-09  -3.2558944409650451e-09  -3.3179234155259372e-09  -3.2474356186237857e-09  -3.0863457349349628e-09  -2.8681263255759292e-09  -2.4927546165079553e-09  -1.4517112525397091e-09  -4.0216978521261203e-10  4.3129887230419331e-10  -4.1432486167654963e-11  -3.2485690723976917e-10  -3.5126115144811038e-11  3.9553449696273182e-10  4.461288881937616e-10  6.1251108017978103e-10  1.0233679064056038e-09  8.5262295671611246e-10  1.3156953462113264e-09  1.7724336204589736e-09  1.4637288078692063e-09  7.9509673623897636e-10  9.6043121509686626e-10  6.3457862772682536e-10  -1.150989842901058e-10  -7.4854968676772737e-10  -1.0533872523535962e-09  -1.7040188751270911e-09  -2.4983838165588954e-09  -3.4264152475163414e-09  -3.5508087568847703e-09  -3.5521741487530267e-09  -2.6494809536016186e-09  -2.1427175991617594e-09  -2.2268954436978805e-09  -5.2092526844703881e-10  4.8622286270758489e-10  1.0504882110858438e-09  1.1849083970157374e-09  1.0742655555308409e-09  1.2828391825503012e-09  1.1043930764933184e-09  1.7083310175173444e-09  2.31095207598125e-09  3.5270187109300814e-09  4.457701477860157e-09  5.101861695545652e-09  4.842491689853801e-09  3.7947152990611133e-09  3.2555191827223788e-09  3.817823461945205e-09  4.6739745323898074e-09  5.7364886510091243e-09  6.3883053780903426e-09  6.3267457474272683e-09  6.5969570832561081e-09  6.278724700607686e-09  6.2860136687321231e-09  5.4778149379410906e-09  4.6453904779768241e-09  4.0000468428705893e-09  4.2374490329802264e-09  3.8633953072648038e-09  3.0989245155482307e-09  2.5731558807429712e-09  2.0670515812266202e-09  2.3608444112913653e-09  3.1582089199418551e-09  2.7333935393077006e-09  1.4487542034421319e-09  8.9874485467229002e-10  -3.7188465963753725e-10  -4.7378804421528896e-10  -4.5224843175065828e-10  -1.3701019942484877e-09  -2.3901452712171205e-09  -3.4457412442148065e-09  -3.5556209819419847e-09  -3.5017704839456537e-09  -4.165196488787136e-09  -4.8399146635906593e-09
 -0.0041000000000000003   -3.3805297862384113e-09  -3.2719461231665704e-09  -3.3339750977274621e-09  -3.263487300825311e-09  -3.1023974171364877e-09  -2.8841780077774545e-09  -2.5088062987094806e-09  -1.4677629347412346e-09  -4.1822146741413747e-10  4.1524719010266798e-10  -5.7484168369180311e-11  -3.409085894412946e-10  -5.1177797346336386e-11  3.794828147612065e-10  4.3007720599223627e-10  5.9645939797825565e-10  1.0073162242040786e-09  8.3657127451458708e-10  1.2996436640098009e-09  1.7563819382574483e-09  1.447677125667681e-09  7.7904505403745098e-10  9.4437953289534098e-10  6.1852694552529998e-10  -1.3115066649163114e-10  -7.6460136896925285e-10  -1.0694389345551215e-09  -1.7200705573286161e-09  -2.5144354987604207e-09  -3.4424669297178667e-09  -3.5668604390862956e-09  -3.568225830954552e-09  -2.6655326358031438e-09  -2.1587692813632851e-09  -2.2429471258994058e-09  -5.3697695064856419e-10  4.701711805060594e-10  1.0344365288843183e-09  1.1688567148142119e-09  1.0582138733293154e-09  1.2667875003487757e-09  1.0883413942917929e-09  1.6922793353158189e-09  2.2949003937797248e-09  3.5109670287285561e-09  4.4416497956586321e-09  5.0858100133441271e-09  4.8264400076522753e-09  3.7786636168595876e-09  3.2394675005208539e-09  3.8017717797436802e-09  4.6579228501882817e-09  5.7204369688075986e-09  6.3722536958888178e-09  6.3106940652257426e-09  6.5809054010545824e-09  6.2626730184061612e-09  6.2699619865305974e-09  5.4617632557395649e-09  4.6293387957752992e-09  3.9839951606690645e-09  4.2213973507787015e-09  3.8473436250632789e-09  3.0828728333467055e-09  2.5571041985414468e-09  2.0509998990250949e-09  2.34479272908984e-09  3.1421572377403303e-09  2.7173418571061757e-09  1.4327025212406068e-09  8.8269317247076464e-10  -3.8793634183906263e-10  -4.8983972641681424e-10  -4.6830011395218366e-10  -1.386153676450013e-09  -2.4061969534186457e-09  -3.4617929264163313e-09  -3.57167266414351e-09  -3.5178221661471789e-09  -4.1812481709886617e-09  -4.855966345792185e-09
